web-scraper-order,web-scraper-start-url,title,price,availability
1612387452-555,https://www.emag.ro/laptopuri/p11/c,"Laptop ultraportabil Dell Latitude 7410 cu procesor Intel Core I7-10610U pana la 4.90 GHz, 14"", Full HD, 16GB, 512GB SSD, Intel UHD Graphics 620, Windows 10 Pro, Black",10.049<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387433-199,https://www.emag.ro/laptopuri/p17/c,"Laptop DELL G3 3590, 15.6"", i7 9750H (pana la 4.5 GHz), 16GB RAM DDR4, 512 GB SSD, NVIDIA® GeForce® GTX 1660 Ti 6GB GDDR6, Windows 10 Home, Black",8.999<sup>95</sup> <span>Lei</span>,ultimul produs in stoc
1612387458-684,https://www.emag.ro/laptopuri/p9/c,"Laptop ultraportabil Dell Latitude 3410 cu procesor Intel® Celeron™ 5205U 1.90 GHz, 14"", Full HD, 8GB, 128GB SSD, 1TB HDD, Intel UHD Graphics, Ubuntu, Grey",2.440<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387446-469,https://www.emag.ro/laptopuri/p13/c,"Laptop Asus X409FB, 14"", i5 8265U (pana la 3.9 GHz), 8 GB RAM DDR4, 256 GB SSD, nVidia MX110 2GB, Windows 10 Home, Silver",4.499<sup>95</sup> <span>Lei</span>,ultimele 2 produse
1612387464-818,https://www.emag.ro/laptopuri/p7/c,"Laptop Lenovo Yoga Slim 7 14IIL05 cu procesor Intel® Core™ i7-1065G7, 14"" Full HD, 16GB, 512GB SSD, Intel® Iris® Plus Graphics, Windows 10 Home, Slate Grey",5.299<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387439-353,https://www.emag.ro/laptopuri/p15/c,"Laptop Apple MacBook Pro 13"" 2020 Touch Bar, procesor Intel® Core™ i5 1.4GHz, 8GB, 512GB SSD, Intel Iris Plus Graphics 645, Silver, INT KB",8.643<sup>99</sup> <span>Lei</span>,în stoc
1612387464-825,https://www.emag.ro/laptopuri/p7/c,"Laptop Dell Latitude E5270 cu procesor Intel® Core™ i5-6200U pana la 2.80 GHz, 12.5"", 8GB DDR4, HDD 500GB, Intel HD Graphics 520,Display 12.5 inchi , Webcam",2.999<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387425-10,https://www.emag.ro/laptopuri/p20/c,"Laptop Gaming Asus TUF F15 FX506LI-HN108, Intel® Core™ i7-10870H, 8GB DDR4, SSD 512GB, NVIDIA GeForce GTX 1650Ti 4GB, Free DOS",4.980<sup>15</sup> <span>Lei</span>,ultimul produs in stoc
1612387467-846,https://www.emag.ro/laptopuri/p6/c,"Laptop ultraportabil Dell XPS 13 7390 cu procesor Intel Core i5-10210U pana la 4.20 GHz, 13.3"", Full HD, 4GB, 128GB SSD, Intel UHD Graphics, Windows 10 Home, Platinum Silver",5.990<sup>00</sup> <span>Lei</span>,ultimele 3 produse
1612387473-1006,https://www.emag.ro/laptopuri/p4/c,"Laptop Gaming ASUS ROG Zephyrus S15 GX502LWS cu procesor Intel® Core™ i7-10750H pana la 5.0 GHz, 15.6"", Full HD, 300Hz, 16GB, 1TB SSD, NVIDIA® GeForce RTX™ 2070 Super 8GB, Windows 10 Home, Black",9.499<sup>99</sup> <span>Lei</span>,ultimele 3 produse
1612387425-5,https://www.emag.ro/laptopuri/p20/c,"Laptop Lenovo IdeaPad 3 15IIL05, 15.6 inch FHD IPS, Intel i3-1005G1 pana la 3.4GHz, 8GB RAM, 256GB SSD, Windows 10 Home S, Platinum Grey",2.699<sup>00</sup> <span>Lei</span>,în stoc
1612387433-227,https://www.emag.ro/laptopuri/p17/c,"Laptop HP EliteBook 850 G7 cu procesor Intel Core i5-10210U pana la 4.20 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Windows 10 Pro, Silver",6.699<sup>95</sup> <span>Lei</span>,ultimul produs in stoc
1612387464-788,https://www.emag.ro/laptopuri/p7/c,"Laptop HP 250 G7, 15.6 inch Full HD, procesor i5-1035G, 8GB DDR4, 128 GB SSD + 1 TB HDD, DVD-RW, GeForce MX110 2GB, FreeDOS",3.254<sup>00</sup> <span>Lei</span>,în stoc
1612387455-633,https://www.emag.ro/laptopuri/p10/c,"Laptop Dell XPS 17 9700 cu procesor Intel Core i7-10750H pana la 5.00 GHz, 17"", UHD+, Touch, 32GB, 2TB SSD, NVIDIA GeForce GTX 1650 Ti 4GB, Windows 10 Pro, Platinum Silver",20.999<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387482-1157,https://www.emag.ro/laptopuri/p1/c,"Laptop Gaming ASUS TUF FX506LI cu procesor Intel® Core™ i7-10870H pana la 5.0GHz, 15.6"" Full HD, 144Hz, 8GB, 512GB SSD, NVIDIA® GeForce® GTX 1650 Ti 4GB, FreeDOS, Fortress Gray",4.499<sup>99</sup> <span>Lei</span>,în stoc
1612387452-562,https://www.emag.ro/laptopuri/p11/c,"Laptop Lenovo IdeaPad 3 15ADA05/SSD 1TB, cu procesor AMD Athlon Silver 3050U, 15.6"" Full HD, 12GB, 1TB SSD NVME, AMD Radeon™ Graphics, FreeDOS, Platinum Grey",2.964<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387439-349,https://www.emag.ro/laptopuri/p15/c,"Laptop Apple MacBook Pro 13"" Touch Bar, procesor Intel® Core™ i5 1.4GHz, 8GB, 128GB SSD, Intel Iris Plus Graphics 645, Silver, ROM KB",8.005<sup>13</sup> <span>Lei</span>,ultimele 3 produse
1612387473-1020,https://www.emag.ro/laptopuri/p4/c,"Laptop Gaming ASUS ROG Strix G15 G512LV cu procesor Intel® Core™ i7-10870H pana la 5.00 GHz, 15.6"", Full HD, 240Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 6GB, Free DOS, Back",6.798<sup>47</sup> <span>Lei</span>,ultimele 2 produse
1612387442-377,https://www.emag.ro/laptopuri/p14/c,"Laptop Dell Latitude 5510, Intel Core i7- 10610U, 15.6inch, RAM 16GB, SSD 512GB, Intel UHD Graphics 620, Windows 10 Pro, Gray",8.890<sup>99</sup> <span>Lei</span>,în stoc
1612387439-335,https://www.emag.ro/laptopuri/p15/c,"Laptop ASUS X543MA-DM621T cu procesor Intel® Core™ N4000 pana la 2.6 GHz, 15.6"", Full HD, 4GB, 256GB SSD, Intel® UHD Graphics 600, Windows 10 Home, Black Chocolate",2.879<sup>99</sup> <span>Lei</span>,în stoc
1612387430-148,https://www.emag.ro/laptopuri/p18/c,"Laptop Lenovo IdeaPad 3 15ADA05/SSD2TB, cu procesor AMD Athlon Silver 3050U, 15.6"" Full HD, 12GB, 2TB SSD NVME, AMD Radeon™ Graphics, FreeDOS, Platinum Grey",3.545<sup>00</sup> <span>Lei</span>,ultimele 2 produse
1612387439-340,https://www.emag.ro/laptopuri/p15/c,"Laptop Gaming ASUS TUF FX505GD cu procesor Intel® Core™ i7-8750H pana la 4.10 GHz, Coffee Lake, 15.6"", Full HD, IPS, 8GB, 256GB SSD, NVIDIA GeForce GTX 1050 4GB, Free DOS, Gun Metal/Gold Steel",5.899<sup>95</sup> <span>Lei</span>,null
1612387439-309,https://www.emag.ro/laptopuri/p15/c,"Laptop ultraportabil Dell Latitude 3400 cu procesor Intel Core i5-8265U pana la 3.90 GHz, 14"", Full HD, 8GB, 256GB SSD, Intel UHD 620 Graphics, Windows 10 Pro, Black",4.799<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387476-1052,https://www.emag.ro/laptopuri/p3/c,"Laptop Gaming ASUS ROG Strix G17 G712LU cu procesor Intel® Core™ i7-10750H pana la 5.0 GHz, 17.3"", Full HD, 120Hz, 16GB, 512GB SSD, NVIDIA GeForce GTX 1660Ti 6GB, Free DOS, Black",6.299<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387482-1200,https://www.emag.ro/laptopuri/p1/c,"Laptop Gaming ASUS ROG Zephyrus G14 cu procesor AMD Ryzen™ 9 4900HS pana la 4.30 Ghz, 14"", QHD, 32GB, 1TB SSD, NVIDIA® GeForce RTX™ 2060 Max-Q 6GB, Free DOS, Eclipse Gray",8.199<sup>99</sup> <span>Lei</span>,în stoc
1612387439-334,https://www.emag.ro/laptopuri/p15/c,"Laptop Gaming Lenovo Legion 7 15IMH05 cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 500Nits, 240Hz, 100% sRGB, Gsync, 32GB, 1TB SSD, NVIDIA® GeForce® RTX 2060 6GB, FreeDOS, Slate Grey",8.499<sup>99</sup> <span>Lei</span>,în stoc
1612387482-1180,https://www.emag.ro/laptopuri/p1/c,"Laptop HP 15-da2021nq cu procesor Intel® Core™ i5-10210U pana la 4.90 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel® UHD Graphics, Free DOS, Berry mauve",2.699<sup>99</sup> <span>Lei</span>,în stoc
1612387436-290,https://www.emag.ro/laptopuri/p16/c,"Laptop Lenovo ThinkPad T14s Gen 1 (AMD), 14"" FHD IPS 250nits Anti-glare, AMD Ryzen 5 PRO 4650U, RAM 8GB, 256GB SSD, AMD Radeon Graphics, Culoare Black, Windows 10 Pro",6.399<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387433-181,https://www.emag.ro/laptopuri/p17/c,"Laptop Lenovo Ideapad L340-15API cu procesor AMD Ryzen 5 3500U pana la 3.70 GHz, quad core,15.6"", HD, 8GB, 256GB SSD, dvd rw, Radeon Vega Graphics, fara sistem de operare",3.108<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387449-493,https://www.emag.ro/laptopuri/p12/c,"Laptop Lenovo Yoga C640, 13.3"", i5 - 10210U, 8 GB RAM, 512 GB SSG, Windows 10 Home, Iron Grey",6.499<sup>95</sup> <span>Lei</span>,ultimul produs in stoc
1612387446-460,https://www.emag.ro/laptopuri/p13/c,"Laptop Asus Gaming 15.6"" TUF, F15 , FX506LI-BQ103, Intel I7-10870H, 8GB DDR4, SSD 512GB M.2, GTX 1650TI 4GB",5.099<sup>15</sup> <span>Lei</span>,ultimele 2 produse
1612387449-484,https://www.emag.ro/laptopuri/p12/c,"Tableta Microsoft Surface Pro, 12.3"", i5, 8GB RAM, 256GB, Silver, Win 10 Pro",7.901<sup>60</sup> <span>Lei</span>,ultimele 2 produse
1612387464-793,https://www.emag.ro/laptopuri/p7/c,"Laptop gaming Lenovo Legion 5 15IMH05 cu procesor Intel® Core™ i7-10750H pana la 5GHz, 15.6"", Full HD, 8GB, 512GB SSD, NVIDIA GeForce GTX 1650 Ti 4GB GDDR6, Free DOS, Phantom Black",4.899<sup>99</sup> <span>Lei</span>,în stoc
1612387446-454,https://www.emag.ro/laptopuri/p13/c,"Laptop Gaming ASUS ROG Strix Hero III cu processor Intel® Core™ i7-9750H pana la 4.50 GHz Coffee Lake, 15.6"", Full HD, 144Hz, 8GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 6GB, Free DOS, Midnight Black",7.136<sup>43</sup> <span>Lei</span>,ultimul produs in stoc
1612387482-1144,https://www.emag.ro/laptopuri/p1/c,"Laptop Gaming ASUS ROG Strix G15 G512LV cu procesor Intel® Core™ i7-10870H pana la 5.00 GHz, 15.6"" Full HD, 144Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 6GB, FreeDOS, Original Black",5.799<sup>99</sup> <span>Lei</span>,în stoc
1612387430-157,https://www.emag.ro/laptopuri/p18/c,"Laptop Gaming Lenovo Legion Y740-15ICHg cu procesor Intel® Core™ i7-8750H pana la 4.10 GHz, Coffee Lake, 15.6"", Full HD, IPS, 144Hz G-Sync, 16GB, 1TB + 512GB SSD, NVIDIA® GeForce RTX™ 2070 Max-Q 8GB, Microsoft Windows 10, Black",13.889<sup>00</sup> <span>Lei</span>,ultimele 2 produse
1612387482-1154,https://www.emag.ro/laptopuri/p1/c,"Laptop Acer Aspire 5 A515-56 cu procesor Intel® Core™ i3-1115G4 pana la 4.10 GHz, 15.6"", Full HD, 8GB, 512GB SSD, Intel® Iris Xe Graphics, No OS, Silver",2.499<sup>99</sup> <span>Lei</span>,în stoc
1612387476-1021,https://www.emag.ro/laptopuri/p3/c,"Laptop Lenovo V15-IIL cu procesor Intel Core i3-1005G1 pana la 3.40 GHz, 15.6"", Full HD, 4GB, 256GB SSD, Intel UHD Graphics, Free DOS, Grey",2.199<sup>99</sup> <span>Lei</span>,în stoc
1612387455-640,https://www.emag.ro/laptopuri/p10/c,"Laptop ultraportabil Acer Swift SF314-42 cu procesor AMD Ryzen 5 4500U pana la 4.00 GHz, 14"", Full HD, 8GB, 1TB SSD, AMD Radeon Graphics, No OS, Silver",3.599<sup>99</sup> <span>Lei</span>,în stoc
1612387436-284,https://www.emag.ro/laptopuri/p16/c,"Laptop Apple MacBook Pro 13"" 2020 Touch Bar, procesor Intel® Core™ i5 2.0GHz, 16GB, 1TB SSD, Intel Iris Plus Graphics 128MB, Silver, ROM KB",11.321<sup>59</sup> <span>Lei</span>,ultimul produs in stoc
1612387476-1026,https://www.emag.ro/laptopuri/p3/c,"Laptop ultraportabil HP Pavilion 14-ce3001nq cu procesor Intel® Core™ i3-1005G1 pana la 3.40 GHz Ice Lake, 14"", HD, 4GB, 256GB SSD, Intel UHD Graphics, Windows 10 Home, Mineral Silver",2.899<sup>99</sup> <span>Lei</span>,în stoc
1612387467-850,https://www.emag.ro/laptopuri/p6/c,"Laptop ultraportabil Acer Swift 3 SF314-57 cu procesor Intel® Core™ i5-1035G1 pana la 3.60 GHz, 14"", Full HD, 8GB, 256GB SSD, Intel® UHD Graphics, No OS, Blue",3.199<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387446-433,https://www.emag.ro/laptopuri/p13/c,"Laptop ASUS ProArt StudioBook Pro 15 W500G5T cu procesor Intel® Core™ i7-9750H pana la 4.50 GHz Coffee Lake, 15.6"", 4K UHD, 32GB, 2TB SSD, NVIDIA® Quadro® RTX 5000 Max Q 16GB, Windows 10 Pro, Star Grey",20.999<sup>99</sup> <span>Lei</span>,în stoc
1612387476-1027,https://www.emag.ro/laptopuri/p3/c,"Laptop Dell Inspiron 3501, Intel Core i3-1005G1, 15.6inch, RAM 4GB, SSD 128GB, Intel UHD Graphics, Windows 10 Home in S mode, Black",2.197<sup>93</sup> <span>Lei</span>,în stoc
1612387470-922,https://www.emag.ro/laptopuri/p5/c,"Laptop ultraportabil Lenovo V14-IIL cu procesor Intel Core i5-1035G1 pana la 3.60 GHz, 14"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Free DOS, Iron Grey",2.898<sup>99</sup> <span>Lei</span>,în stoc
1612387455-623,https://www.emag.ro/laptopuri/p10/c,"Laptop ultraportabil Dell Inspiron 5501, Intel® Core™ i5-1035G1, 8GB DDR4, SSD 512GB, NVIDIA GeForce MX330 2GB, Windows 10 Home",4.699<sup>99</sup> <span>Lei</span>,în stoc
1612387482-1184,https://www.emag.ro/laptopuri/p1/c,"Laptop Gaming HP OMEN 15-en0014nq cu procesor AMD Ryzen™ 7 4800H pana la 4.20 GHz, 15.6"", Full HD, 144Hz, 16GB, 512GB SSD, NVIDIA® GeForce RTX™ 2060 6GB, Free DOS, Black",5.999<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387470-937,https://www.emag.ro/laptopuri/p5/c,"Laptop Gaming Lenovo Legion 5 15IMH05 cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1650 Ti 4GB, FreeDOS, Phantom Black",5.299<sup>99</sup> <span>Lei</span>,în stoc
1612387461-743,https://www.emag.ro/laptopuri/p8/c,"Ultrabook Lenovo 13.3'' ThinkPad X1 Fold Gen 1, QXGA OLED Touch Foldable, Procesor Intel® Core™ i5-L16G7 (4M Cache, up to 3.0GHz), 8GB DDR4X, 512GB SSD, GMA UHD, fara unitate optica integrata,Win 10 Pro, Black",16.832<sup>55</sup> <span>Lei</span>,ultimul produs in stoc
1612387461-744,https://www.emag.ro/laptopuri/p8/c,"Laptop HP ZBook Fury 17 G7, 17.3 Inch, 4K Ultra HD, I7-10850H, 64GB RAM, 512 SSD, 1TB HDD, Quadro RTX3000, Win 10 Pro",19.040<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387473-991,https://www.emag.ro/laptopuri/p4/c,"Laptop Asus X543MA-DM621 N4000 15.6"" 4GB, SSD 256GB,NO OS",2.129<sup>90</sup> <span>Lei</span>,în stoc
1612387482-1170,https://www.emag.ro/laptopuri/p1/c,"Laptop HP 250 G7 cu procesor Intel Core i5-1035G1 pana la 3.60 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Free DOS, Silver",2.699<sup>99</sup> <span>Lei</span>,în stoc
1612387430-165,https://www.emag.ro/laptopuri/p18/c,"Laptop Dell Precision 5550 cu procesor Intel® Core™ i7-10750H pana la 5.00 GHz, 15.6"", Full HD+, 8GB, 256GB SSD, nVidia Quadro T1000, Linux, Negru",11.057<sup>65</sup> <span>Lei</span>,ultimul produs in stoc
1612387427-117,https://www.emag.ro/laptopuri/p19/c,"Laptop Lenovo ThinkPad X1 Carbon generatia a 7-a , 14"" FHD, Touchscreen 10 point, Intel CORE I7-8565U, intel UHD, memorie 16GB, SSD 512GB,INTEL 9560 2X2AC+BT 5.0, modul 4G LTE, licenta Windows 10 PRO",8.998<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387458-711,https://www.emag.ro/laptopuri/p9/c,"Laptop Lenovo V15 ADA cu procesor AMD Ryzen 3 3250U pana la 3.50 Ghz, 15.6"", Full HD, 8GB, 256GB SSD, Radeon Vega Graphics, Free DOS, Iron Grey",2.739<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387427-102,https://www.emag.ro/laptopuri/p19/c,"Laptop ultraportabil ASUS ZenBook 14 UM425IA cu procesor AMD Ryzen 5 4500U pana la 4.00, 14"", Full HD, 8GB, 512GB SSD, AMD Radeon Graphics, Windows 10 Pro, Pine Grey",4.299<sup>01</sup> <span>Lei</span>,în stoc
1612387461-780,https://www.emag.ro/laptopuri/p8/c,"Laptop Lenovo Yoga 9i 2-in-1, 15.6 inch FHD HDR Touchscreen, Intel Core i7-10750H, 16GB RAM, 1TB SSD, nVidia GTX 1650Ti 4GB, Windows 10 Home, FPR, Slate Gray",11.999<sup>00</sup> <span>Lei</span>,ultimele 2 produse
1612387446-438,https://www.emag.ro/laptopuri/p13/c,Laptop Clevo Dream Machines G1650Ti i7 17.3” 144Hz/GTX1650Ti/1TB M.2 SSD/16 GB,6.099<sup>00</sup> <span>Lei</span>,în stoc
1612387455-632,https://www.emag.ro/laptopuri/p10/c,"Laptop Gaming Lenovo Legion 5P 15IMH05H cu procesor Intel® Core™ i7-10750H, 15.6"" Full HD, IPS, 16GB, 1TB SSD, NVIDIA® GeForce® RTX 2060 6GB, FreeDOS, Iron Grey",6.997<sup>20</sup> <span>Lei</span>,ultimul produs in stoc
1612387476-1044,https://www.emag.ro/laptopuri/p3/c,"Laptop HP ProBook 450 G7 cu procesor Intel® Core™i5-10210U pana la 4.20 GHz Comet Lake, 15.6"", Full HD, 8GB, 256 SSD PCIe NVMe, Nvidia GeForce MX130 2GB, Free Dos",3.399<sup>99</sup> <span>Lei</span>,în stoc
1612387479-1139,https://www.emag.ro/laptopuri/p2/c,"Laptop Acer Aspire 5 cu procesor A515-55-572U Intel® Core™ i5-1035G1 pana la 3.60 GHz, 15.6"", Full HD, IPS, 8GB, 256GB SSD, retea pe fir integrata, fara unitate optica, Intel UHD Graphics, tastatura iluminata, fara sistem de operare, Silver",2.749<sup>00</sup> <span>Lei</span>,ultimele 3 produse
1612387425-13,https://www.emag.ro/laptopuri/p20/c,"Laptop ultraportabil Acer Swift 1 SF114-33 cu procesor Intel® Pentium® Silver N5030 pana la 3.10, 14"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Windows 10 Home, Gold",2.349<sup>99</sup> <span>Lei</span>,în stoc
1612387455-628,https://www.emag.ro/laptopuri/p10/c,"Laptop Lenovo IdeaPad 3 15ADA05 , AMD Athlon Silver 3050U, 15.6"" Full HD, 8GB, 512GB SSD, AMD Radeon™ Graphics, FreeDOS, Platinum Grey",2.619<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387449-488,https://www.emag.ro/laptopuri/p12/c,"Laptop Dell Latitude 5511, Intel® Core™ i5-10400H, 8GB DDR4, SSD 256GB, Intel® UHD Graphics, Windows 10 Pro",5.299<sup>99</sup> <span>Lei</span>,în stoc
1612387433-222,https://www.emag.ro/laptopuri/p17/c,"Laptop Apple MacBook 12 cu procesor Intel® Dual Core™ i5 1.30GHz, 12"", Ecran Retina, 8GB, 512GB SSD, Intel® HD Graphics 615, macOS Sierra, ROM KB, Space Grey",8.890<sup>49</sup> <span>Lei</span>,ultimele 3 produse
1612387439-337,https://www.emag.ro/laptopuri/p15/c,"Laptop Lenovo cu procesor AMD Ryzen 5 3500U pana la 3.70 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Radeon Vega 8, Free DOS, Iron Grey",2.964<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387425-33,https://www.emag.ro/laptopuri/p20/c,"Laptop ultraportabil HP 245 G7 cu procesor AMD Ryzen 3 3300U pana la 3.50 GHz, 14"", HD, 4GB, 1TB HDD, AMD Radeon™ Vega 6 Graphics, Windows 10 Home, Black",1.999<sup>99</sup> <span>Lei</span>,în stoc
1612387461-752,https://www.emag.ro/laptopuri/p8/c,"Laptop ultraportabil Acer Swift SF314-42 cu procesor AMD Ryzen 5 4500U pana la 4.00 GHz, 14"", Full HD, 16GB, 1TB SSD, AMD Radeon Graphics, No OS, Silver",3.899<sup>99</sup> <span>Lei</span>,în stoc
1612387482-1190,https://www.emag.ro/laptopuri/p1/c,"Laptop HP 15-db1050nq cu procesor AMD Ryzen™ 3 3200U pana la 3.50 GHz, 15.6"", Full HD, 4GB, 256GB SSD, AMD Radeon™ Vega 3, Windows 10 Home, Black",2.299<sup>99</sup> <span>Lei</span>,în stoc
1612387425-19,https://www.emag.ro/laptopuri/p20/c,"Laptop ultraportabil Acer Swift 3 SF314-57G cu procesor Intel® Core™ i5-1035G1 pana la 3.60 GHz Ice Lake, 14"", Full HD, IPS, 8GB, 512GB SSD, NVIDIA GeForce MX250 2GB, Windows 10 Home, Steel Gray",4.527<sup>99</sup> <span>Lei</span>,în stoc
1612387427-111,https://www.emag.ro/laptopuri/p19/c,"Laptop Lenovo IdeaPad 3 15IIL05 cu procesor Intel i3-1005G1, display 15.6"" FullHD, 8GB, SSD 256GB, fara unitate optica, Windows 10 Home, Platinum Grey",2.790<sup>00</sup> <span>Lei</span>,ultimele 3 produse
1612387425-55,https://www.emag.ro/laptopuri/p20/c,"Laptop Gaming ASUS ROG Zephyrus G14 GA401IU cu procesor AMD Ryzen™ 7 4800HS pana la 4.30 GHz, 14"", Full HD, 120Hz, 16GB, 512GB SSD, NVIDIA® GeForce® GTX 1650Ti 4GB, Windows 10 Home, Moonlight White AniMe Matrix",8.199<sup>99</sup> <span>Lei</span>,stoc epuizat
1612387439-319,https://www.emag.ro/laptopuri/p15/c,"Laptop Lenovo Ideapad S145 cu procesor AMD Ryzen 3 3200U pana la 3.50 GHz, 15.6"", Full HD, 4GB, 256GB SSD, AMD Radeon Vega 3 Graphics, Free DOS, Platinum Grey",2.799<sup>00</sup> <span>Lei</span>,ultimul produs in stoc
1612387452-588,https://www.emag.ro/laptopuri/p11/c,"Laptop Dell XPS 9700 cu procesor Intel Core i7-10750H pana la 5.00 GHz, 17.3"", UHD+, 32GB, 2TB SSD, NVIDIA GeForce GTX 1650 Ti 4GB, Windows 10 Pro, Platinum silver",19.339<sup>99</sup> <span>Lei</span>,în stoc furnizor
1612387458-706,https://www.emag.ro/laptopuri/p9/c,"Laptop Gaming Acer Predator Triton 500 PT515-52 cu procesor Intel Core i7-10750H pana la 5.00 GHz, 15.6"", Full HD, 144Hz, 32GB, 1TB SSD, NVIDIA GeForce RTX 2080 Super 8GB, Windows 10 Home, Black",12.999<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
1612387473-1012,https://www.emag.ro/laptopuri/p4/c,"Laptop Acer Aspire 3 A315-56 cu procesor Intel Core i5-1035G1 pana la 3.60 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Windows 10 Home, Black",3.495<sup>00</sup> <span>Lei</span>,în stoc
1612387455-654,https://www.emag.ro/laptopuri/p10/c,"Laptop HP 14-DQ0003dx, 14"" HD Display, Intel Celeron N4020 Dual Core, 4GB RAM, 64GB eMMC, Intel UHD Graphics, Windows 10 Home S, Pale Gold",2.195<sup>00</sup> <span>Lei</span>,în stoc
1612387458-695,https://www.emag.ro/laptopuri/p9/c,"Laptop LENOVO IdeaPad S145-15AST, AMD A6-9225 ,dual core, 1MB, 15.6"" HD, Stoney-Ridge , 8GB DDR4, SSD 128GB NVME , AMD Radeon R4 Graphics, fara sistem de operare, gri",1.999<sup>00</sup> <span>Lei</span>,ultimele 3 produse
1612387464-828,https://www.emag.ro/laptopuri/p7/c,"Laptop Gaming Lenovo Legion 5P 15IMH05H cu procesor Intel® Core™ i5-10300H, 15.6"" Full HD, IPS, 16GB, 1TB SSD, NVIDIA® GeForce® RTX 2060 6GB, FreeDOS, Iron Grey",5.747<sup>70</sup> <span>Lei</span>,ultimele 2 produse
1612387427-75,https://www.emag.ro/laptopuri/p19/c,"Laptop Gaming Lenovo IdeaPad 3, 15IMH05 , Intel Core i5-10300H, NVIDIA GeForce GTX 1650 4GB, 512 SSD, 8 GB RAM, 60Hz, Windows 10, Onyx Black",5.999<sup>00</sup> <span>Lei</span>,în stoc
1612387467-874,https://www.emag.ro/laptopuri/p6/c,"Laptop Lenovo Yoga 14ITL5 cu procesor Intel® Core™ i7-1185G7 pana la 4.4GHz Tiger Lake, 14"", UHD, Touch, 16GB, 1TB SSD, Intel® Iris Xe Graphics, Windows 10 Home, Shadow Black",8.799<sup>99</sup> <span>Lei</span>,în stoc
1612387427-70,https://www.emag.ro/laptopuri/p19/c,"Laptop Gaming Lenovo IdeaPad 3 15ARH05, AMD Ryzen™ 5 4600H, 8GB DDR4, SSD 256GB, NVIDIA GeForce GTX 1650 4GB, Free DOS",3.799<sup>99</sup> <span>Lei</span>,în stoc
1612387446-465,https://www.emag.ro/laptopuri/p13/c,"Laptop ASUS X543MA-SSD1TB, cu procesor Intel® Celeron® N4000 pana la 2.60 GHz, 15.6"", HD, 4GB, SSD 1TB, Intel UHD Graphics 600, fara sistem de operare, Gri",2.544<sup>99</sup> <span>Lei</span>,ultimele 2 produse
1612387449-540,https://www.emag.ro/laptopuri/p12/c,"Laptop ultraportabil Acer Swift 3 SF314-57G cu procesor Intel®Core™ i5-1035G1 pana la 3.60 GHz, 14"", Full HD, 8GB, 512GB SSD, NVIDIA® GeForce® MX350 2GB, Windows 10 Home, Blue",4.599<sup>99</sup> <span>Lei</span>,în stoc
1612387476-1050,https://www.emag.ro/laptopuri/p3/c,"Laptop HP 250 G8 cu procesor Intel Core i5-1035G1 pana la 3.60 GHz, 15.6"", Full HD, 8GB, 256GB SSD, Intel UHD Graphics, Free DOS, Asteroid Silver",2.799<sup>99</sup> <span>Lei</span>,în stoc
1612387449-494,https://www.emag.ro/laptopuri/p12/c,"Laptop ultraportabil HP EliteBook 1040 G4 cu procesor Intel® Core™ i5-7300U pana la 3.50 GHz, 14"", Full HD, 8GB, 256GB SSD, Intel® HD Graphics 620, Microsoft Windows 10 Pro, Silver",6.999<sup>99</sup> <span>Lei</span>,ultimul produs in stoc
